Timestamp (ms),<class 'type'>
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33225,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33277,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33278,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33324,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
