Timestamp (ms),INT_STRAIN6
12813,10
12813,9
12814,10
12814,9
12814,8
12814,10
12814,10
12814,10
12814,10
12814,8
12814,10
12815,10
12815,9
12815,9
12815,8
12815,9
12815,9
12815,10
12815,9
12815,8
12816,10
12816,10
12816,10
12816,10
12816,8
12816,10
12816,9
12816,10
12816,10
12816,8
12817,10
12817,9
12817,10
12817,10
12817,8
12817,10
12817,9
12817,10
12817,10
12818,8
12818,10
12818,9
12818,10
12818,10
12818,8
12818,10
12818,9
12818,10
12818,10
12819,8
12819,10
12819,9
12819,10
12819,9
12819,8
12819,10
12828,8
12828,10
12828,10
12828,9
12829,10
12829,9
12829,9
12829,10
12829,10
12829,10
12829,9
12833,10
12833,10
12833,8
12834,9
12834,8
12834,10
12834,10
12834,8
12834,9
12834,8
12834,11
12834,9
12835,8
12835,9
12835,8
12835,10
12835,9
12835,8
12835,9
12835,8
12835,10
12835,10
12836,8
12836,9
12836,8
12836,10
12836,10
12836,8
12836,9
12836,8
12836,10
12837,10
12837,9
12837,10
12837,8
12837,10
12837,10
12837,9
12837,9
12837,9
12838,10
12838,10
12838,8
12838,9
12838,8
12838,10
12838,9
12838,8
12838,9
12838,8
12839,11
12839,10
12839,8
12839,9
12839,8
12839,10
12839,9
12843,8
12843,9
12843,9
12844,10
12844,9
12844,8
12844,9
12844,8
12844,10
12844,9
12844,8
12844,9
12845,8
12845,10
12845,9
12845,8
12845,9
12845,8
12845,10
12845,9
12845,7
12846,9
12846,8
12846,10
12846,9
12846,9
12846,9
12846,8
12846,11
12846,10
12846,9
12847,9
12847,9
12847,10
12847,10
12847,9
12847,9
12847,8
12847,10
12847,9
12848,8
12848,9
12848,8
12848,10
12848,10
12848,9
12848,9
12848,8
12848,10
12848,10
12849,9
12849,10
12849,8
12849,10
12849,10
12849,9
12849,10
12853,9
12853,9
12854,10
12854,10
12854,10
12854,8
12854,8
12854,10
12854,10
12854,10
12854,9
12854,8
12855,10
12855,10
12855,10
12855,9
12855,8
12855,10
12855,10
12855,10
12855,9
12856,8
12856,10
12856,10
12856,10
12856,9
12856,8
12856,10
12856,10
12856,10
12856,9
12857,8
12857,9
12857,10
12857,10
12857,10
12857,8
12857,10
12857,10
12857,10
12858,10
12858,8
12858,10
12858,10
12858,10
12858,10
12858,8
12858,10
12858,10
12859,10
12859,9
12859,8
12859,10
12859,10
12859,10
12859,9
12859,8
12864,10
12864,8
12864,9
12864,9
12864,10
12864,10
12864,8
12864,9
12864,9
12864,11
12865,9
12865,8
12865,9
12865,9
12865,10
12865,10
12865,8
12865,9
12865,9
12866,10
12866,9
12866,8
12866,10
12866,9
12866,10
12866,10
12866,8
12866,10
12867,10
12867,10
12867,10
12867,8
12867,10
12867,9
12867,10
12867,9
12867,8
12867,10
12868,9
12868,10
12868,10
12868,9
12868,9
12868,9
12868,10
12868,9
12868,8
12869,9
12869,8
12869,10
12869,10
12869,8
12869,10
12869,9
12869,10
12879,10
12879,8
12879,9
12879,9
12879,10
12879,10
12883,9
12884,8
12884,10
12884,10
12884,10
12884,10
12884,8
12884,10
12884,10
12884,10
12884,10
12885,8
12885,9
12885,10
12885,11
12885,9
12885,8
12885,10
12885,10
12885,10
12886,10
12886,9
12886,10
12886,10
12886,10
12886,10
12886,8
12886,10
12886,10
12886,10
12887,10
12887,8
12887,10
12887,10
12887,10
12887,9
12887,8
12887,10
12887,9
12888,11
12888,9
12888,8
12888,10
12888,9
12888,10
12888,10
12888,8
12888,9
12889,10
12889,10
12889,9
12889,8
12889,10
12889,10
12889,10
12889,9
12893,9
12894,8
12894,10
12894,10
12894,10
12894,9
12894,8
12894,10
12894,10
12894,10
12895,9
12895,8
12895,9
12895,10
12895,10
12895,9
12895,8
12895,10
12895,10
12895,10
12896,9
12896,8
12896,10
12896,10
12896,10
12896,9
12896,8
12896,10
12896,10
12897,10
12897,9
12897,8
12897,10
12897,10
12897,10
12897,9
12897,8
12897,10
12897,10
12898,10
12898,7
12898,8
12898,10
12898,10
12898,10
12898,9
12898,8
12898,10
12899,10
12899,9
12899,8
12899,8
12899,10
12899,10
12899,10
12899,9
12903,10
12904,10
12904,8
12904,10
12904,9
12904,10
12904,10
12904,8
12904,10
12904,9
12905,10
12905,10
12905,8
12905,10
12905,9
12905,10
12905,10
12905,8
12905,10
12906,9
12906,10
12906,10
12906,8
12906,10
12906,10
12906,10
12906,9
12906,8
12906,10
12907,9
12907,10
12907,10
12907,8
12907,10
12907,9
12907,10
12907,10
12907,8
12908,10
12908,9
12908,10
12908,10
12908,8
12908,10
12908,9
12908,11
12908,9
12908,8
12909,10
12909,9
12909,10
12909,10
12909,8
12909,10
12909,10
12914,10
12914,10
12914,8
12914,9
12914,9
12914,10
12914,9
12914,8
12915,9
12915,8
12915,10
12915,10
12915,8
12915,9
12915,9
12915,11
12915,9
12916,8
12916,9
12916,8
12916,10
12916,10
12916,8
12916,9
12916,8
12916,10
12916,10
12917,8
12917,9
12917,8
12917,10
12917,10
12917,8
12917,9
12917,9
12917,10
12918,10
12918,9
12918,9
12918,8
12918,10
12918,10
12918,8
12918,9
12918,8
12918,11
12919,10
12919,8
12919,9
12919,9
12919,10
12919,9
12919,8
12932,8
12940,8
12944,10
12944,10
12944,10
12944,9
12944,8
12944,10
12945,10
12945,10
12945,9
12945,8
12945,10
12945,10
12945,9
12945,9
12945,8
12946,10
12946,10
12946,10
12946,9
12946,8
12946,10
12946,10
12946,10
12946,9
12946,8
12947,10
12947,10
12947,10
12947,9
12947,8
12947,10
12947,10
12947,10
12947,9
12948,8
12948,10
12948,10
12948,10
12948,9
12948,8
12948,10
12948,10
12948,10
12948,8
12949,8
12949,10
12949,10
12949,10
12949,9
12949,8
12949,9
12954,8
12954,11
12954,10
12954,9
12954,10
12954,8
12954,11
12954,10
12954,9
12955,10
12955,7
12955,10
12955,9
12955,8
12955,10
12955,8
12955,10
12955,10
12955,9
12956,8
12956,8
12956,10
12956,10
12956,8
12956,9
12956,8
12956,11
12956,10
12957,8
12957,10
12957,8
12957,10
12957,10
12957,9
12957,10
12957,8
12957,10
12957,10
12958,9
12958,9
12958,8
12958,11
12958,10
12958,9
12958,10
12958,8
12958,10
12959,10
12959,9
12959,9
12959,8
12959,10
12959,10
12959,10
12959,10
12964,10
12964,10
12964,10
12964,8
12964,10
12964,10
12964,9
12965,10
12965,8
12965,10
12965,10
12965,10
12965,10
12965,8
12965,10
12965,10
12965,10
12966,10
12966,8
12966,10
12966,10
12966,10
12966,10
12966,8
12966,10
12966,10
12967,10
12967,10
12967,8
12967,10
12967,10
12967,9
12967,10
12967,8
12967,10
12968,9
12968,9
12968,9
12968,8
12968,11
12968,10
12968,9
12968,10
12968,8
12968,9
12969,10
12969,9
12969,9
12969,8
12969,10
12969,10
12969,10
12979,10
12979,10
12979,9
12979,8
12984,9
12984,10
12984,9
12984,8
12984,10
12984,9
12984,10
12984,10
12984,8
12985,10
12985,9
12985,10
12985,10
12985,8
12985,10
12985,9
12985,10
12985,10
12986,8
12986,10
12986,9
12986,9
12986,9
12986,8
12986,10
12986,9
12986,10
12986,10
12987,8
12987,10
12987,9
12987,10
12987,9
12987,8
12987,10
12987,9
12987,9
12988,10
12988,8
12988,10
12988,9
12988,10
12988,10
12988,8
12988,10
12988,9
12989,10
12989,9
12989,9
12989,11
12989,9
12989,10
12989,9
12989,8
12994,8
12994,10
12994,10
12994,10
12994,9
12994,8
12994,10
12994,10
12994,11
12995,9
12995,8
12995,10
12995,10
12995,10
12995,9
12995,8
12995,10
12995,10
12996,10
12996,9
12996,8
12996,10
12996,10
12996,10
12996,9
12996,8
12996,10
12996,10
12997,10
12997,9
12997,8
12997,10
12997,10
12997,10
12997,8
12997,8
12997,10
12998,10
12998,10
12998,9
12998,8
12998,9
12998,10
12998,10
12998,9
12998,8
12998,10
12999,10
12999,10
12999,9
12999,8
12999,10
12999,10
12999,10
13004,10
13004,8
13004,10
13004,10
13004,10
13004,9
13004,9
13004,10
13005,10
13005,10
13005,9
13005,8
13005,9
13005,10
13005,10
13005,9
13005,9
13005,10
13006,10
13006,10
13006,9
13006,8
13006,10
13006,10
13006,10
13006,9
13006,9
13007,10
13007,10
13007,10
13007,9
13007,8
13007,10
13007,10
13007,10
13007,9
13007,8
13008,10
13008,10
13008,10
13008,9
13008,8
13008,10
13008,10
13008,10
13008,9
13009,8
13009,10
13009,10
13009,10
13009,9
13009,8
13009,10
13009,10
13014,10
13014,10
13014,9
13014,10
13014,8
13014,10
13015,10
13015,10
13015,10
13015,8
13015,9
13015,10
13015,10
13015,10
13015,8
13016,9
13016,10
13016,9
13016,10
13016,9
13016,9
13016,10
13016,10
13016,10
13016,8
13017,8
13017,10
13017,10
13017,10
13017,8
13017,9
13017,10
13017,10
13017,10
13018,9
13018,9
13018,10
13018,9
13018,10
13018,9
13018,9
13018,10
13018,9
13018,11
13019,9
13019,9
13019,11
13019,10
13019,10
13019,9
13019,9
13029,9
13034,10
13034,10
13034,8
13034,9
13034,9
13034,10
13034,10
13034,8
13035,10
13035,9
13035,10
13035,9
13035,8
13035,10
13035,9
13035,10
13035,9
13036,8
13036,9
13036,9
13036,10
13036,10
13036,8
13036,9
13036,9
13036,10
13036,9
13037,8
13037,10
13037,9
13037,10
13037,9
13037,8
13037,9
13037,9
13037,11
13038,10
13038,8
13038,9
13038,9
13038,10
13038,10
13038,8
13038,9
13038,9
13038,10
13039,10
13039,8
13039,9
13039,9
13039,10
13039,10
13039,8
13044,10
13044,10
13044,10
13044,9
13044,8
13044,9
13044,10
13044,10
13045,9
13045,8
13045,10
13045,9
13045,10
13045,9
13045,9
13045,9
13045,10
13045,10
13046,9
13046,8
13046,10
13046,10
13046,10
13046,9
13046,8
13046,9
13046,10
13047,10
13047,9
13047,8
13047,10
13047,10
13047,10
13047,10
13047,8
13047,10
13047,10
13048,10
13048,9
13048,8
13048,10
13048,10
13048,10
13048,10
13048,8
13048,10
13049,10
13049,11
13049,9
13049,8
13049,10
13049,10
13049,10
13049,10
13054,8
13054,10
13054,10
13054,10
13054,9
13054,8
13054,10
13054,10
13055,10
13055,9
13055,8
13055,10
13055,10
13055,10
13055,9
13055,8
13055,10
13056,10
13056,10
13056,9
13056,8
13056,10
13056,10
13056,10
13056,9
13056,8
13056,10
13057,10
13057,10
13057,9
13057,8
13057,10
13057,10
13057,10
13057,9
13057,8
13058,10
13058,10
13058,10
13058,10
13058,9
13058,10
13058,10
13058,10
13058,10
13059,8
13059,10
13059,10
13059,10
13059,10
13059,8
13059,10
13059,9
13064,10
13064,9
13064,10
13064,10
13064,8
13065,10
13065,9
13065,10
13065,9
13065,8
13065,11
13065,9
13065,10
13065,9
13066,9
13066,11
13066,9
13066,10
13066,9
13066,8
13066,11
13066,10
13066,11
13067,9
13067,9
13067,10
13067,9
13067,10
13067,9
13067,8
13067,11
13067,9
13067,10
13068,9
13068,8
13068,11
13068,9
13068,10
13068,9
13068,8
13068,10
13068,9
13069,10
13069,9
13069,8
13069,11
13069,10
13069,10
13069,9
13069,8
13082,9
13089,10
13094,10
13094,8
13094,8
13094,10
13094,10
13094,10
13094,9
13095,8
13095,10
13095,10
13095,10
13095,9
13095,9
13095,10
13095,10
13095,11
13096,7
13096,8
13096,10
13096,10
13096,10
13096,10
13096,8
13096,10
13096,10
13096,10
13097,9
13097,8
13097,9
13097,10
13097,10
13097,7
13097,8
13097,10
13097,10
13098,10
13098,10
13098,8
13098,10
13098,10
13098,10
13098,10
13098,8
13098,10
13098,10
13099,10
13099,10
13099,8
13099,10
13099,10
13099,10
13099,9
13104,10
13104,10
13104,8
13104,10
13104,9
13104,10
13105,10
13105,8
13105,9
13105,9
13105,10
13105,10
13105,8
13105,10
13105,9
13105,10
13106,10
13106,8
13106,9
13106,9
13106,10
13106,9
13106,8
13106,10
13106,9
13107,10
13107,10
13107,8
13107,10
13107,9
13107,10
13107,10
13107,8
13107,10
13107,9
13108,10
13108,10
13108,8
13108,10
13108,9
13108,10
13108,9
13108,8
13108,10
13109,9
13109,10
13109,9
13109,8
13109,10
13109,10
13109,9
13109,9
13114,9
13114,10
13114,9
13114,8
13115,10
13115,9
13115,10
13115,9
13115,9
13115,11
13115,9
13115,10
13115,8
13116,8
13116,11
13116,9
13116,10
13116,9
13116,8
13116,11
13116,10
13116,10
13116,9
13117,9
13117,11
13117,9
13117,10
13117,8
13117,9
13117,10
13117,9
13117,10
13118,8
13118,9
13118,10
13118,9
13118,10
13118,8
13118,9
13118,10
13118,9
13118,9
13119,8
13119,10
13119,10
13119,9
13119,10
13119,8
13119,10
13129,10
13129,10
13129,9
13129,8
13129,10
13129,10
13134,9
13134,8
13134,10
13134,10
13134,9
13134,10
13135,8
13135,10
13135,10
13135,9
13135,10
13135,8
13135,10
13135,10
13135,8
13136,9
13136,8
13136,10
13136,10
13136,9
13136,9
13136,8
13136,10
13136,10
13136,8
13137,9
13137,8
13137,10
13137,10
13137,9
13137,10
13137,8
13137,10
13137,10
13138,9
13138,9
13138,8
13138,10
13138,10
13138,8
13138,10
13138,8
13138,10
13138,9
13139,9
13139,11
13139,9
13139,10
13139,9
13139,9
13139,9
13144,9
13144,10
13144,10
13144,8
13144,10
13144,9
13145,10
13145,9
13145,8
13145,10
13145,9
13145,10
13145,10
13145,8
13145,10
13145,9
13146,10
13146,9
13146,8
13146,10
13146,9
13146,10
13146,10
13146,8
13146,10
13147,9
13147,10
13147,9
13147,8
13147,10
13147,9
13147,10
13147,10
13147,8
13148,10
13148,10
13148,10
13148,9
13148,8
13148,10
13148,9
13148,10
13148,10
13148,8
13149,10
13149,9
13149,10
13149,10
13149,8
13149,10
13149,9
13154,8
13154,8
13154,10
13154,10
13154,10
13154,9
13155,9
13155,10
13155,9
13155,10
13155,8
13155,9
13155,9
13155,10
13155,10
13155,8
13156,9
13156,10
13156,10
13156,9
13156,9
13156,9
13156,10
13156,10
13156,10
13157,8
13157,9
13157,10
13157,10
13157,10
13157,8
13157,9
13157,10
13157,10
13158,10
13158,9
13158,9
13158,10
13158,10
13158,10
13158,8
13158,9
13158,9
13158,10
13159,9
13159,9
13159,9
13159,10
13159,10
13159,10
13159,9
13164,10
13164,10
13164,8
13164,10
13165,10
13165,10
13165,9
13165,8
13165,10
13165,9
13165,10
13165,10
13165,8
13165,10
13166,10
13166,10
13166,9
13166,8
13166,10
13166,10
13166,10
13166,10
13166,8
13167,10
13167,9
13167,10
13167,10
13167,8
13167,10
13167,10
13167,9
13167,10
13167,8
13168,10
13168,10
13168,10
13168,9
13168,8
13168,10
13168,10
13168,10
13168,10
13169,9
13169,10
13169,9
13169,10
13169,9
13169,8
13169,10
13169,11
13179,10
13184,9
13184,10
13184,8
13184,10
13184,10
13184,9
13185,9
13185,8
13185,10
13185,10
13185,9
13185,10
13185,8
13185,10
13185,10
13186,9
13186,9
13186,8
13186,10
13186,10
13186,9
13186,10
13186,7
13186,10
13187,10
13187,9
13187,10
13187,8
13187,10
13187,10
13187,9
13187,10
13187,8
13187,10
13188,10
13188,9
13188,10
13188,8
13188,10
13188,10
13188,9
13188,10
13188,8
13189,10
13189,10
13189,9
13189,10
13189,8
13189,10
13189,10
13189,10
13194,10
13194,8
13194,10
13194,9
13194,10
13194,10
13195,8
13195,10
13195,9
13195,10
13195,9
13195,8
13195,10
13195,9
13195,10
13196,9
13196,8
13196,10
13196,9
13196,10
13196,10
13196,8
13196,10
13196,9
13197,10
13197,10
13197,8
13197,10
13197,9
13197,10
13197,9
13197,8
13197,10
13197,9
13198,10
13198,10
13198,8
13198,10
13198,9
13198,10
13198,10
13198,8
13198,10
13199,9
13199,10
13199,10
13199,8
13199,10
13199,9
13199,10
13199,10
13204,8
13204,10
13204,10
13204,10
13204,8
13205,9
13205,9
13205,10
13205,10
13205,8
13205,9
13205,9
13205,10
13205,10
13206,8
13206,9
13206,10
13206,10
13206,10
13206,9
13206,9
13206,9
13206,10
13207,10
13207,8
13207,9
13207,10
13207,10
13207,9
13207,8
13207,9
13207,9
13207,10
13208,10
13208,8
13208,9
13208,10
13208,10
13208,10
13208,8
13208,8
13208,9
13209,10
13209,9
13209,8
13209,9
13209,9
13209,10
13209,10
13209,8
13214,8
13214,10
13214,10
13215,10
13215,9
13215,9
13215,10
13215,10
13215,10
13215,9
13215,9
13215,10
13216,10
13216,10
13216,9
13216,9
13216,10
13216,10
13216,10
13216,9
13216,8
13216,10
13217,10
13217,9
13217,8
13217,9
13217,10
13217,10
13217,10
13217,8
13217,9
13218,10
13218,10
13218,10
13218,9
13218,9
13218,10
13218,11
13218,9
13218,9
13219,9
13219,9
13219,11
13219,9
13219,8
13219,9
13219,9
13219,11
13230,10
13234,10
13234,9
13235,10
13235,10
13235,8
13235,10
13235,9
13235,10
13235,10
13235,8
13235,10
13236,9
13236,10
13236,10
13236,8
13236,10
13236,9
13236,10
13236,9
13236,8
13236,10
13237,9
13237,10
13237,10
13237,8
13237,11
13237,9
13237,10
13237,9
13237,8
13238,10
13238,10
13238,10
13238,9
13238,8
13238,10
13238,9
13238,10
13238,10
13239,8
13239,10
13239,9
13239,10
13239,10
13239,8
13239,10
13239,9
13244,9
13244,9
13244,8
13244,11
13244,10
13245,9
13245,9
13245,8
13245,11
13245,10
13245,9
13245,9
13245,8
13245,10
13246,10
13246,9
13246,9
13246,7
13246,10
13246,11
13246,9
13246,10
13246,8
13246,10
13247,10
13247,8
13247,10
13247,8
13247,11
13247,9
13247,9
13247,9
13247,8
13248,10
13248,9
13248,9
13248,9
13248,8
13248,10
13248,10
13248,8
13248,9
13248,8
13249,10
13249,10
13249,8
13249,9
13249,8
13249,10
13249,10
13254,8
13254,10
13254,9
13254,10
13254,9
13255,8
13255,11
13255,10
13255,10
13255,9
13255,8
13255,10
13255,10
13255,10
13256,9
13256,8
13256,10
13256,9
13256,10
13256,9
13256,9
13256,10
13256,9
13257,10
13257,9
13257,8
13257,10
13257,9
13257,10
13257,9
13257,9
13257,11
13257,9
13258,10
13258,9
13258,8
13258,10
13258,8
13258,10
13258,9
13258,8
13258,11
13259,9
13259,10
13259,9
13259,8
13259,10
13259,10
13259,10
13259,9
13264,8
13264,9
13265,8
13265,10
13265,9
13265,9
13265,9
13265,8
13265,10
13265,10
13265,9
13265,10
13266,9
13266,10
13266,10
13266,8
13266,9
13266,8
13266,10
13266,9
13266,8
13267,9
13267,8
13267,10
13267,10
13267,9
13267,9
13267,9
13267,10
13267,10
13268,8
13268,10
13268,8
13268,10
13268,10
13268,8
13268,9
13268,9
13268,10
13268,9
13269,8
13269,9
13269,8
13269,10
13269,10
13269,8
13269,9
13283,9
13289,9
13289,10
13289,10
13289,9
13289,9
13289,9
13289,9
13294,10
13294,10
13294,9
13295,10
13295,8
13295,10
13295,10
13295,9
13295,9
13295,8
13295,10
13295,10
13295,9
13296,10
13296,8
13296,10
13296,10
13296,9
13296,9
13296,8
13296,10
13296,10
13297,9
13297,9
13297,8
13297,10
13297,10
13297,9
13297,10
13297,8
13297,10
13297,10
13298,9
13298,10
13298,8
13298,10
13298,10
13298,9
13298,10
13298,8
13298,10
13299,10
13299,9
13299,10
13299,8
13299,10
13299,10
13299,9
13299,10
13304,9
13304,10
13304,10
13305,10
13305,9
13305,9
13305,9
13305,10
13305,10
13305,9
13305,9
13305,9
13305,9
13306,10
13306,9
13306,9
13306,10
13306,10
13306,10
13306,9
13306,9
13306,10
13307,10
13307,10
13307,9
13307,8
13307,10
13307,10
13307,10
13307,8
13307,9
13307,9
13308,10
13308,10
13308,8
13308,9
13308,9
13308,10
13308,10
13308,8
13308,9
13309,10
13309,10
13309,9
13309,8
13309,9
13309,10
13309,10
13309,10
13314,10
13315,10
13315,8
13315,9
13315,10
13315,10
13315,10
13315,8
13315,9
13315,10
13315,10
13316,9
13316,7
13316,9
13316,10
13316,10
13316,10
13316,8
13316,9
13316,9
13317,10
13317,10
13317,9
13317,9
13317,10
13317,10
13317,10
13317,8
13317,9
13317,10
13318,10
13318,9
13318,8
13318,9
13318,10
13318,10
13318,10
13318,8
13318,9
13319,9
13319,10
13319,9
13319,8
13319,10
13319,9
13319,10
13319,9
13330,10
13335,8
13335,10
13335,10
13335,9
13335,9
13335,8
13335,10
13335,10
13336,10
13336,9
13336,8
13336,10
13336,10
13336,10
13336,9
13336,9
13336,10
13336,10
13337,8
13337,8
13337,9
13337,10
13337,10
13337,9
13337,8
13337,9
13337,9
13338,10
13338,9
13338,9
13338,9
13338,10
13338,10
13338,9
13338,9
13338,9
13339,9
13339,10
13339,10
13339,8
13339,10
13339,9
13339,11
13339,9
13344,9
13344,10
13345,9
13345,9
13345,9
13345,9
13345,10
13345,9
13345,10
13345,8
13345,9
13345,10
13346,9
13346,10
13346,9
13346,9
13346,10
13346,10
13346,10
13346,8
13346,9
13347,10
13347,10
13347,10
13347,8
13347,9
13347,10
13347,10
13347,10
13347,8
13347,10
13348,10
13348,10
13348,10
13348,8
13348,9
13348,10
13348,10
13348,10
13348,8
13349,10
13349,10
13349,10
13349,9
13349,8
13349,10
13349,10
13349,10
13354,9
13354,10
13355,8
13355,10
13355,10
13355,9
13355,10
13355,8
13355,10
13355,10
13355,9
13356,10
13356,6
13356,10
13356,10
13356,9
13356,10
13356,8
13356,10
13356,10
13357,9
13357,9
13357,10
13357,10
13357,9
13357,9
13357,10
13357,8
13357,10
13357,10
13358,9
13358,10
13358,9
13358,10
13358,10
13358,9
13358,10
13358,8
13358,10
13359,10
13359,9
13359,9
13359,8
13359,10
13359,10
13359,9
13359,8
13364,9
13365,10
13365,10
13365,8
13365,10
13365,9
13365,10
13365,9
13365,8
13365,10
13366,9
13366,10
13366,10
13366,8
13366,10
13366,9
13366,10
13366,9
13366,8
13367,9
13367,9
13367,9
13367,9
13367,8
13367,10
13367,10
13367,10
13367,9
13367,8
13368,10
13368,9
13368,10
13368,10
13368,8
13368,10
13368,10
13368,10
13368,10
13369,8
13369,10
13369,10
13369,10
13369,10
13369,8
13369,9
13369,10
13380,9
13385,9
13385,8
13385,10
13385,10
13385,10
13385,9
13385,8
13385,10
13385,10
13385,10
13386,9
13386,8
13386,10
13386,10
13386,10
13386,9
13386,8
13386,10
13386,10
13387,10
13387,9
13387,8
13387,10
13387,9
13387,9
13387,8
13387,8
13387,10
13387,10
13388,10
13388,8
13388,9
13388,9
13388,10
13388,9
13388,9
13388,9
13388,9
13389,10
13389,9
13389,9
13389,9
13389,10
13389,10
13389,10
13389,8
13394,10
13395,8
13395,10
13395,9
13395,10
13395,9
13395,8
13395,10
13395,9
13395,10
13396,9
13396,8
13396,10
13396,9
13396,10
13396,10
13396,8
13396,10
13396,9
13396,10
13397,10
13397,8
13397,10
13397,9
13397,10
13397,10
13397,8
13397,10
13397,10
13398,10
13398,10
13398,8
13398,10
13398,9
13398,10
13398,10
13398,8
13398,11
13398,9
13399,10
13399,10
13399,8
13399,10
13399,9
13399,10
13399,10
13404,9
13405,10
13405,10
13405,8
13405,10
13405,9
13405,10
13405,10
13405,8
13405,10
13405,9
13406,10
13406,8
13406,8
13406,11
13406,9
13406,10
13406,9
13406,8
13406,11
13407,9
13407,10
13407,9
13407,9
13407,10
13407,9
13407,10
13407,9
13407,10
13407,10
13408,9
13408,10
13408,8
13408,9
13408,11
13408,9
13408,10
13408,8
13408,9
13409,11
13409,9
13409,10
13409,9
13409,9
13409,10
13409,10
13409,10
13415,10
13415,10
13415,9
13415,9
13415,9
13415,10
13415,10
13415,9
13415,10
13416,8
13416,10
13416,10
13416,9
13416,10
13416,8
13416,9
13416,10
13416,9
13417,9
13417,8
13417,11
13417,9
13417,8
13417,9
13417,10
13417,11
13417,9
13418,8
13418,9
13418,8
13418,10
13418,10
13418,8
13418,9
13418,8
13418,10
13418,10
13419,8
13419,9
13419,8
13419,10
13419,9
13419,8
13419,9
13432,9
13437,9
13437,8
13437,10
13437,8
13437,10
13437,9
13438,11
13438,9
13438,8
13438,11
13438,9
13438,10
13438,9
13438,9
13438,10
13439,9
13439,10
13439,8
13439,9
13439,10
13439,9
13439,10
13439,8
13445,10
13445,8
13445,10
13445,10
13445,8
13445,10
13445,9
13445,10
13445,10
13445,8
13446,10
13446,9
13446,10
13446,9
13446,8
13446,9
13446,10
13446,10
13446,10
13447,8
13447,10
13447,9
13447,10
13447,10
13447,8
13447,10
13447,9
13447,10
13447,9
13448,8
13448,10
13448,9
13448,10
13448,9
13448,8
13448,10
13448,10
13448,10
13449,9
13449,8
13449,9
13449,10
13449,10
13449,9
13449,8
13449,10
13455,9
13455,8
13455,10
13455,10
13455,10
13455,10
13455,8
13455,10
13455,10
13456,10
13456,9
13456,8
13456,10
13456,10
13456,10
13456,10
13456,8
13456,10
13456,10
13457,10
13457,9
13457,8
13457,10
13457,9
13457,10
13457,11
13457,8
13457,10
13458,10
13458,10
13458,10
13458,8
13458,10
13458,10
13458,10
13458,9
13458,8
13458,10
13459,10
13459,10
13459,8
13459,8
13459,9
13459,10
13459,10
13465,10
13465,8
13465,10
13465,9
13465,10
13465,10
13465,8
13465,10
13466,9
13466,10
13466,10
13466,8
13466,10
13466,9
13466,10
13466,9
13466,8
13467,11
13467,9
13467,10
13467,9
13467,8
13467,11
13467,9
13467,10
13467,9
13467,9
13468,11
13468,9
13468,10
13468,9
13468,8
13468,11
13468,10
13468,10
13468,9
13469,8
13469,10
13469,10
13469,10
13469,9
13469,9
13469,11
13469,10
13480,10
13485,10
13485,9
13485,8
13485,10
13485,10
13485,10
13485,9
13486,9
13486,10
13486,10
13486,10
13486,8
13486,8
13486,10
13486,9
13486,9
13486,9
13487,9
13487,9
13487,10
13487,9
13487,8
13487,9
13487,9
13487,10
13487,10
13488,8
13488,9
13488,10
13488,10
13488,10
13488,8
13488,9
13488,9
13488,10
13489,9
13489,8
13489,9
13489,9
13489,10
13489,9
13489,8
13489,9
13495,7
13495,9
13495,10
13495,9
13495,10
13495,8
13495,10
13495,10
13495,10
13495,10
13496,8
13496,9
13496,11
13496,10
13496,10
13496,8
13496,10
13496,10
13496,10
13497,10
13497,8
13497,9
13497,11
13497,10
13497,10
13497,8
13497,10
13497,10
13498,10
13498,10
13498,8
13498,10
13498,10
13498,9
13498,9
13498,8
13498,10
13498,10
13499,9
13499,10
13499,8
13499,10
13499,10
13499,9
13499,9
13505,10
13505,8
13505,10
13505,9
13505,10
13505,10
13505,8
13505,10
13505,9
13506,10
13506,9
13506,8
13506,9
13506,9
13506,10
13506,9
13506,8
13506,9
13507,9
13507,10
13507,10
13507,8
13507,9
13507,9
13507,10
13507,9
13507,8
13507,9
13508,9
13508,10
13508,10
13508,8
13508,9
13508,9
13508,10
13508,10
13508,8
13509,10
13509,9
13509,10
13509,10
13509,8
13509,10
13509,9
13509,10
13515,10
13515,9
13515,7
13515,9
13515,9
13515,10
13515,10
13516,8
13516,10
13516,9
13516,10
13516,10
13516,8
13516,10
13516,10
13516,10
13517,10
13517,8
13517,10
13517,9
13517,10
13517,10
13517,8
13517,10
13517,9
13518,10
13518,10
13518,8
13518,10
13518,9
13518,10
13518,10
13518,8
13518,10
13518,10
13519,10
13519,10
13519,8
13519,10
13519,9
13519,9
13519,10
13530,8
13535,10
13535,9
13535,8
13536,10
13536,9
13536,11
13536,10
13536,8
13536,9
13536,9
13536,10
13536,10
13536,8
13537,10
13537,9
13537,10
13537,9
13537,8
13537,10
13537,9
13537,10
13537,10
13538,8
13538,10
13538,10
13538,10
13538,10
13538,8
13538,10
13538,10
13538,10
13538,10
13539,8
13539,10
13539,10
13539,10
13539,9
13539,8
13539,10
13545,9
13545,10
13545,8
13545,10
13545,9
13545,10
13545,11
13545,9
13545,10
13546,9
13546,9
13546,10
13546,9
13546,10
13546,9
13546,8
13546,11
13546,9
13547,10
13547,9
13547,9
13547,11
13547,9
13547,10
13547,9
13547,7
13547,10
13547,9
13548,10
13548,8
13548,9
