Timestamp (ms),INT_STRAIN4
10146,10
10146,10
10146,10
10147,10
10147,8
10147,10
10147,10
10147,9
10147,10
10147,8
10147,10
10147,10
10148,9
10148,10
10148,8
10148,10
10148,10
10148,8
10148,10
10148,8
10148,10
10148,10
10149,9
10149,10
10149,8
10149,10
10149,10
10149,10
10149,10
10154,9
10154,10
10154,9
10154,10
10155,10
10155,10
10155,10
10155,8
10155,10
10155,10
10155,9
10155,9
10155,8
10155,10
10156,10
10156,9
10156,10
10156,8
10156,10
10156,10
10156,10
10156,9
10156,8
10157,10
10157,10
10157,9
10157,10
10157,8
10157,10
10157,10
10157,9
10157,10
10157,9
10158,10
10158,10
10158,9
10158,9
10158,8
10158,10
10158,10
10158,9
10158,10
10159,8
10159,11
10159,10
10159,9
10159,9
10159,8
10159,10
10164,11
10164,9
10164,9
10164,10
10164,10
10164,10
10165,8
10165,9
10165,9
10165,11
10165,10
10165,9
10165,9
10165,10
10165,11
10165,10
10166,9
10166,10
10166,10
10166,10
10166,10
10166,9
10166,10
10166,10
10166,10
10167,10
10167,9
10167,10
10167,10
10167,10
10167,10
10167,9
10167,9
10167,10
10167,11
10168,10
10168,9
10168,9
10168,10
10168,10
10168,10
10168,9
10168,9
10168,10
10169,10
10169,10
10169,9
10169,11
10169,9
10169,10
10169,10
10182,10
10189,10
10189,9
10189,10
10189,9
10194,10
10194,10
10194,9
10194,10
10194,8
10194,10
10195,10
10195,9
10195,10
10195,9
10195,10
10195,10
10195,9
10195,9
10195,9
10196,10
10196,10
10196,9
10196,9
10196,8
10196,10
10196,10
10196,9
10196,10
10196,9
10197,10
10197,9
10197,9
10197,10
10197,7
10197,10
10197,10
10197,9
10197,10
10198,9
10198,10
10198,10
10198,9
10198,10
10198,9
10198,10
10198,10
10198,9
10198,9
10199,8
10199,10
10199,10
10199,9
10199,10
10199,8
10199,11
10204,9
10204,10
10204,9
10205,10
10205,10
10205,9
10205,9
10205,10
10205,10
10205,10
10205,9
10205,9
10205,9
10206,10
10206,10
10206,9
10206,10
10206,8
10206,10
10206,11
10206,9
10206,9
10207,8
10207,10
10207,10
10207,9
10207,10
10207,9
10207,10
10207,10
10207,9
10208,10
10208,8
10208,10
10208,10
10208,9
10208,10
10208,8
10208,10
10208,10
10208,10
10209,10
10209,8
10209,10
10209,10
10209,9
10209,9
10209,8
10214,11
10214,10
10214,10
10214,9
10214,10
10215,11
10215,10
10215,10
10215,9
10215,9
10215,11
10215,10
10215,10
10215,9
10215,9
10216,11
10216,10
10216,10
10216,9
10216,9
10216,11
10216,10
10216,10
10216,9
10217,10
10217,12
10217,10
10217,10
10217,9
10217,10
10217,10
10217,10
10217,10
10218,9
10218,9
10218,11
10218,10
10218,10
10218,9
10218,10
10218,11
10218,10
10218,10
10219,9
10219,10
10219,10
10219,10
10219,10
10219,9
10219,10
10230,9
10234,10
10234,10
10234,9
10235,10
10235,9
10235,10
10235,10
10235,10
10235,10
10235,8
10235,10
10235,10
10236,9
10236,10
10236,9
10236,10
10236,8
10236,9
10236,10
10236,9
10236,10
10237,10
10237,9
10237,9
10237,8
10237,10
10237,10
10237,8
10237,9
10237,8
10237,11
10238,10
10238,9
10238,9
10238,8
10238,10
10238,10
10238,9
10238,10
10238,8
10239,10
10239,10
10239,8
10239,9
10239,8
10239,10
10239,10
10239,9
10244,10
10244,10
10244,9
10244,9
10245,11
10245,10
10245,10
10245,9
10245,9
10245,11
10245,9
10245,10
10245,9
10245,9
10246,11
10246,10
10246,10
10246,10
10246,9
10246,10
10246,10
10246,10
10246,10
10247,9
10247,11
10247,9
10247,10
10247,10
10247,8
10247,11
10247,10
10247,10
10247,10
10248,9
10248,11
10248,9
10248,10
10248,9
10248,8
10248,11
10248,10
10248,10
10249,10
10249,9
10249,10
10249,9
10249,10
10249,10
10249,9
10254,10
10254,9
10254,10
10255,11
10255,10
10255,10
10255,9
10255,10
10255,10
10255,10
10255,10
10255,9
10256,8
10256,11
10256,10
10256,10
10256,10
10256,9
10256,11
10256,10
10256,10
10257,9
10257,9
10257,11
10257,9
10257,10
10257,9
10257,9
10257,11
10257,10
10257,10
10258,9
10258,9
10258,11
10258,10
10258,10
10258,9
10258,9
10258,10
10258,10
10259,10
10259,8
10259,10
10259,11
10259,10
10259,10
10259,9
10264,10
10264,10
10264,10
10264,9
10265,10
10265,10
10265,10
10265,11
10265,9
10265,10
10265,10
10265,10
10265,10
10265,9
10266,9
10266,9
10266,10
10266,10
10266,9
10266,10
10266,9
10266,10
10266,10
10267,8
10267,10
10267,10
10267,9
10267,10
10267,9
10267,9
10267,10
10267,10
10267,10
10268,9
10268,10
10268,10
10268,10
10268,10
10268,8
10268,10
10268,9
10268,10
10269,10
10269,8
10269,10
10269,10
10269,10
10269,10
10269,9
10280,10
10284,10
10284,10
10285,10
10285,10
10285,9
10285,10
10285,10
10285,10
10285,10
10285,9
10285,10
10285,10
10286,10
10286,10
10286,9
10286,10
10286,10
10286,11
10286,10
10286,8
10286,10
10287,10
10287,10
10287,10
10287,9
10287,10
10287,10
10287,10
10287,11
10287,8
10287,10
10288,10
10288,10
10288,10
10288,9
10288,10
10288,10
10288,10
10288,9
10288,8
10289,10
10289,10
10289,10
10289,9
10289,9
10289,10
10289,10
10294,10
10294,9
10294,9
10294,9
10295,10
10295,10
10295,8
10295,10
10295,9
10295,10
10295,10
10295,8
10295,10
10295,10
10296,11
10296,10
10296,8
10296,10
10296,10
10296,10
10296,10
10296,9
10296,10
10297,9
10297,11
10297,10
10297,9
10297,10
10297,9
10297,10
10297,10
10297,9
10298,10
10298,9
10298,11
10298,9
10298,9
10298,10
10298,10
10298,10
10298,10
10298,9
10299,10
10299,9
10299,10
10299,10
10299,8
10299,10
10299,10
10304,8
10304,11
10305,10
10305,11
10305,10
10305,9
10305,10
10305,10
10305,10
10305,10
10305,9
10305,10
10306,9
10306,10
10306,10
10306,9
10306,10
10306,9
10306,10
10306,10
10306,9
10307,10
10307,9
10307,10
10307,10
10307,9
10307,10
10307,9
10307,10
10307,10
10308,8
10308,10
10308,9
10308,10
10308,10
10308,9
10308,10
10308,9
10308,10
10308,10
10309,9
10309,10
10309,9
10309,11
10309,10
10309,9
10309,9
10314,10
10314,10
10314,9
10314,10
10315,9
10315,10
10315,10
10315,10
10315,9
10315,9
10315,10
10315,10
10315,9
10316,10
10316,9
10316,11
10316,10
10316,9
10316,10
10316,10
10316,10
10316,10
10316,9
10317,10
10317,9
10317,10
10317,10
10317,9
10317,10
10317,9
10317,10
10317,10
10318,9
10318,10
10318,9
10318,10
10318,10
10318,8
10318,10
10318,9
10318,10
10318,10
10319,9
10319,10
10319,9
10319,10
10319,10
10319,9
10319,10
10330,10
10335,8
10335,10
10335,10
10335,9
10335,10
10335,8
10335,10
10335,10
10335,9
10336,10
10336,8
10336,10
10336,10
10336,9
10336,10
10336,8
10336,10
10336,10
10337,9
10337,10
10337,9
10337,10
10337,11
10337,9
10337,9
10337,8
10337,10
10337,10
10338,9
10338,10
10338,8
10338,10
10338,10
10338,9
10338,10
10338,8
10338,10
10339,10
10339,9
10339,10
10339,9
10339,10
10339,10
10339,9
10344,10
10344,8
10344,10
10345,11
10345,9
10345,10
10345,8
10345,10
10345,10
10345,10
10345,10
10345,8
10346,10
10346,11
10346,10
10346,10
10346,8
10346,10
10346,10
10346,10
10346,10
10346,8
10347,10
10347,10
10347,10
10347,10
10347,8
10347,10
10347,10
10347,10
10347,10
10348,8
10348,10
10348,10
10348,9
10348,10
10348,9
10348,10
10348,10
10348,10
10348,10
10349,8
10349,10
10349,10
10349,9
10349,10
10349,8
10349,10
10354,9
10355,10
10355,10
10355,9
10355,10
10355,9
10355,10
10355,10
10355,9
10355,9
10356,10
10356,10
10356,10
10356,9
10356,10
10356,10
10356,10
10356,10
10356,9
10356,11
10357,10
10357,10
10357,9
10357,9
10357,11
10357,10
10357,10
10357,9
10357,9
10358,10
10358,10
10358,10
10358,9
10358,8
10358,11
10358,9
10358,10
10358,9
10358,9
10359,10
10359,10
10359,10
10359,9
10359,9
10359,11
10359,10
10364,10
10364,10
10364,10
10365,8
10365,11
10365,9
10365,10
10365,9
10365,8
10365,10
10365,10
10365,10
10366,10
10366,9
10366,11
10366,10
10366,11
10366,10
10366,9
10366,10
10366,10
10367,10
10367,9
10367,9
10367,10
10367,10
10367,10
10367,9
10367,9
10367,11
10367,10
10368,10
10368,9
10368,9
10368,10
10368,10
10368,10
10368,9
10368,9
10368,11
10369,10
10369,10
10369,9
10369,10
10369,10
10369,10
10369,9
10369,9
10383,10
10389,8
10394,9
10394,9
10395,8
10395,10
10395,10
10395,9
10395,10
10395,8
10395,10
10395,10
10395,9
10396,9
10396,8
10396,10
10396,10
10396,9
10396,10
10396,8
10396,10
10396,10
10396,9
10397,10
10397,8
10397,10
10397,10
10397,9
10397,10
10397,8
10397,10
10397,10
10398,9
10398,9
10398,9
10398,10
10398,11
10398,9
10398,9
10398,9
10398,10
10399,10
10399,9
10399,10
10399,8
10399,10
10399,10
10399,9
10399,10
10405,10
10405,10
10405,8
10405,10
10405,9
10405,11
10405,10
10405,8
10405,10
10406,9
10406,11
10406,10
10406,9
10406,10
10406,9
10406,10
10406,10
10406,8
10407,10
10407,9
10407,10
10407,10
10407,9
10407,10
10407,10
10407,10
10407,10
10407,9
10408,10
10408,10
10408,11
10408,10
10408,9
10408,10
10408,9
10408,10
10408,10
10409,8
10409,10
10409,9
10409,10
10409,10
10409,9
10409,10
10414,8
10414,10
10415,10
10415,10
10415,10
10415,9
10415,10
10415,10
10415,10
10415,10
10415,9
10415,10
10416,11
10416,10
10416,10
10416,8
10416,10
10416,11
10416,10
10416,10
10416,9
10417,10
10417,11
10417,10
10417,10
10417,8
10417,10
10417,10
10417,9
10417,10
10418,8
10418,10
10418,11
10418,10
10418,10
10418,8
10418,9
10418,9
10418,9
10418,10
10419,8
10419,10
10419,9
10419,10
10419,10
10419,8
10419,10
10430,10
10435,9
10435,10
10435,11
10435,9
10435,9
10435,9
10435,11
10435,9
10436,9
10436,10
10436,9
10436,10
10436,10
10436,9
10436,9
10436,9
10436,10
10437,10
10437,8
10437,9
10437,9
10437,11
10437,10
10437,9
10437,9
10437,9
10438,10
10438,10
10438,9
10438,9
10438,9
10438,10
10438,10
10438,9
10438,9
10438,9
10439,10
10439,10
10439,9
10439,10
10439,9
10439,11
10439,9
10444,9
10444,9
10445,11
10445,9
10445,10
10445,9
10445,9
10445,11
10445,10
10445,10
10445,9
10446,9
10446,11
10446,9
10446,10
10446,10
10446,8
10446,11
10446,10
10446,10
10447,9
10447,9
10447,11
10447,10
10447,10
10447,9
10447,9
10447,10
10447,10
10447,10
10448,10
10448,8
10448,11
10448,9
10448,10
10448,9
10448,9
10448,10
10448,9
10449,10
10449,10
10449,8
10449,11
10449,10
10449,10
10449,9
10455,10
10455,10
10455,9
10455,10
10455,9
10455,11
10455,10
10455,9
10455,10
10456,9
10456,10
10456,10
10456,9
10456,9
10456,9
10456,10
10456,9
10456,9
10457,9
10457,9
10457,11
10457,10
10457,9
10457,9
10457,9
10457,11
10457,10
10458,9
10458,10
10458,9
10458,10
10458,9
10458,9
10458,9
10458,8
10458,10
10458,10
10459,9
10459,9
10459,10
10459,10
10459,11
10459,9
10459,10
10464,9
10465,10
10465,9
10465,10
10465,9
10465,9
10465,10
10465,9
10465,10
10465,10
10466,9
10466,10
10466,9
10466,10
10466,10
10466,9
10466,10
10466,10
10466,10
10466,10
10467,9
10467,9
10467,10
10467,10
10467,10
10467,8
10467,9
10467,10
10467,10
10468,10
10468,9
10468,10
10468,10
10468,10
10468,10
10468,9
10468,9
10468,10
10469,10
10469,10
10469,9
10469,9
10469,10
10469,10
10469,10
10469,9
10480,7
10485,10
10485,10
10485,9
10485,9
10485,11
10485,9
10485,10
10486,10
10486,9
10486,11
10486,8
10486,10
10486,10
10486,9
10486,11
10486,10
10487,10
10487,9
10487,9
10487,10
10487,9
10487,10
10487,9
10487,9
10487,11
10487,10
10488,10
10488,10
10488,9
10488,11
10488,9
10488,10
10488,10
10488,9
10488,11
10489,9
10489,11
10489,9
10489,9
10489,11
10489,10
10489,10
10489,10
10495,10
10495,10
10495,10
10495,7
10495,10
10495,10
10495,10
10495,10
10495,8
10495,10
10496,11
10496,10
10496,10
10496,9
10496,10
10496,11
10496,10
10496,10
10496,9
10497,10
10497,10
10497,10
10497,10
10497,9
10497,9
10497,10
10497,10
10497,10
10498,9
10498,9
10498,11
10498,10
10498,10
10498,9
10498,9
10498,10
10498,10
10498,10
10499,8
10499,10
10499,10
10499,10
10499,10
10499,8
10499,10
10505,10
10505,8
10505,10
10505,11
10505,10
10505,10
10505,9
10505,10
10506,10
10506,10
10506,10
10506,9
10506,10
10506,11
10506,10
10506,10
10506,9
10506,10
10507,11
10507,10
10507,10
10507,9
10507,9
10507,11
10507,10
10507,10
10507,9
10508,9
10508,11
10508,10
10508,10
10508,9
10508,9
10508,11
10508,10
10508,10
10508,9
10509,9
10509,11
10509,10
10509,10
10509,9
10509,9
10509,11
10515,9
10515,9
10515,10
10515,10
10515,10
10515,9
10515,9
10515,10
10515,10
10516,10
10516,9
10516,9
10516,10
10516,10
10516,10
10516,8
10516,9
10516,10
10516,10
10517,10
10517,9
10517,9
10517,10
10517,10
10517,10
10517,8
10517,9
10517,10
10518,11
10518,10
10518,9
10518,9
10518,10
10518,10
10518,8
10518,8
10518,10
10518,9
10519,10
10519,10
10519,9
10519,9
10519,9
10519,10
10519,10
10532,10
10537,10
10537,10
10537,10
10537,10
10537,9
10538,9
10538,10
10538,10
10538,10
10538,9
10538,9
10538,10
10538,10
10538,10
10538,9
10539,9
10539,10
10539,10
10539,10
10539,9
10539,9
10539,10
10545,9
10545,11
10545,9
10545,10
10545,10
10545,9
10545,10
10545,9
10545,10
10546,10
10546,9
10546,10
10546,9
10546,11
10546,10
10546,9
10546,10
10546,9
10547,10
10547,10
10547,9
10547,11
10547,9
10547,10
10547,10
10547,9
10547,11
10547,10
10548,10
10548,10
10548,9
10548,11
10548,10
10548,10
10548,9
10548,9
10548,11
10549,10
10549,10
10549,10
10549,9
10549,11
10549,9
10549,11
10549,9
10555,11
10555,10
10555,8
10555,10
10555,9
10555,11
10555,10
10556,9
10556,10
10556,9
10556,10
10556,10
10556,8
10556,10
10556,10
10556,10
10557,10
10557,9
10557,10
10557,9
10557,10
10557,10
10557,9
10557,11
10557,10
10558,10
10558,10
10558,7
10558,10
10558,10
10558,10
10558,10
10558,9
10558,11
10558,10
10559,10
10559,10
10559,9
10559,11
10559,9
10559,10
10559,10
10565,10
10565,10
10565,10
10565,9
10565,9
10565,10
10565,10
10565,10
10565,9
10566,9
10566,10
10566,10
10566,10
10566,9
10566,10
10566,10
10566,10
10566,10
10567,9
10567,9
10567,10
10567,10
10567,10
10567,9
10567,10
10567,10
10567,10
10567,10
10568,9
10568,9
10568,10
10568,10
10568,10
10568,9
10568,9
10568,10
10568,10
10569,10
10569,10
10569,10
10569,10
10569,10
10569,10
10569,9
10580,10
10585,9
10585,10
10585,10
10585,9
10585,10
10585,9
10586,10
10586,10
10586,8
10586,10
10586,9
10586,10
10586,10
10586,9
10586,10
10587,9
10587,10
10587,9
10587,9
10587,10
10587,9
10587,11
10587,10
10587,9
10587,10
10588,9
10588,11
10588,11
10588,9
10588,10
10588,10
10588,10
10588,10
10588,9
10589,10
10589,9
10589,10
10589,10
10589,9
10589,10
10589,9
10595,10
10595,10
10595,9
10595,10
10595,10
10595,10
10595,10
10595,9
10596,9
10596,11
10596,10
10596,10
10596,8
10596,10
10596,10
10596,10
10596,10
10596,9
10597,10
10597,11
10597,9
10597,10
10597,8
10597,10
10597,10
10597,10
10597,10
10598,9
10598,10
10598,10
10598,10
10598,10
10598,8
10598,10
10598,10
10598,10
10599,10
10599,9
10599,10
10599,11
10599,10
10599,10
10599,9
10599,10
10605,10
10605,9
10605,9
10605,10
10605,10
10605,10
10606,9
10606,9
10606,9
10606,10
10606,10
10606,9
10606,9
10606,10
10606,10
10607,10
10607,9
10607,9
10607,10
10607,10
10607,10
10607,8
10607,10
10607,9
10608,11
10608,10
10608,8
10608,9
10608,10
10608,10
10608,10
10608,9
10608,10
10608,10
10609,10
10609,10
10609,8
10609,10
10609,10
10609,10
10609,10
10615,10
10615,10
10615,8
10615,10
10615,10
10615,11
10615,10
10615,8
10616,11
10616,9
10616,11
10616,10
10616,8
10616,10
10616,9
10616,10
10616,10
10616,9
10617,10
10617,10
10617,10
10617,10
10617,9
10617,10
10617,10
10617,10
10617,10
10618,9
10618,10
10618,9
10618,10
10618,10
10618,9
10618,11
10618,10
10618,10
10619,10
10619,9
10619,11
10619,9
10619,10
10619,10
10619,9
10619,11
10631,10
10635,9
10635,9
10636,11
10636,10
10636,10
10636,9
10636,9
10636,11
10636,10
10636,10
10636,9
10637,9
10637,11
10637,10
10637,11
10637,9
10637,9
10637,10
10637,10
10637,10
10637,9
10638,9
10638,11
10638,10
10638,10
10638,9
10638,9
10638,10
10638,10
10638,10
10639,9
10639,9
10639,10
10639,10
10639,10
10639,9
10639,9
10645,10
10645,10
10645,10
10645,10
10645,9
10645,11
10646,9
10646,10
10646,10
10646,9
10646,11
10646,10
10646,10
10646,10
10646,8
10646,10
10647,10
10647,10
10647,10
10647,9
10647,10
10647,10
10647,10
10647,10
10647,9
10648,10
10648,9
10648,10
10648,10
10648,8
10648,11
10648,10
10648,10
10648,10
10648,9
10649,11
10649,10
10649,10
10649,11
10649,9
10649,11
10649,10
10655,9
10655,10
10655,11
10655,10
10656,10
10656,9
10656,10
10656,10
10656,10
10656,10
10656,9
10656,10
10656,11
10656,10
10657,10
10657,9
10657,10
10657,11
10657,10
10657,10
10657,9
10657,10
10657,10
10658,10
10658,10
10658,8
10658,10
10658,10
10658,10
10658,10
10658,8
10658,9
10658,11
10659,10
10659,10
10659,9
10659,10
10659,10
10659,9
10659,11
10665,10
10665,9
10665,10
10665,9
10665,10
10665,10
10665,9
10666,10
10666,9
10666,10
10666,10
10666,9
10666,10
10666,9
10666,10
10666,10
10667,9
10667,10
10667,9
10667,10
10667,10
10667,9
10667,9
10667,9
10667,10
10667,10
10668,9
10668,9
10668,9
10668,10
10668,10
10668,9
10668,9
10668,9
10668,9
10669,9
10669,9
10669,10
10669,9
10669,10
10669,10
10669,9
10679,9
10679,10
10685,10
10685,10
10685,9
10685,8
10685,11
10686,10
10686,10
10686,9
10686,9
10686,10
10686,9
10686,10
10686,10
10686,9
10686,11
10687,10
10687,10
10687,9
10687,9
10687,10
10687,10
10687,10
10687,9
10687,8
10688,11
10688,9
10688,10
10688,10
10688,7
10688,10
10688,10
10688,10
10688,9
10688,8
10689,11
10689,10
10689,10
10689,10
10689,9
10689,11
10689,9
10695,10
10695,10
10695,9
10695,9
10695,10
10695,10
10696,10
10696,9
10696,9
10696,10
10696,10
10696,10
10696,9
10696,9
10696,9
10697,10
10697,10
10697,9
10697,9
10697,10
10697,10
10697,10
10697,8
10697,9
10697,10
10698,10
10698,10
10698,9
10698,9
10698,10
10698,10
10698,10
10698,9
10698,9
10699,10
10699,10
10699,10
10699,9
10699,9
10699,10
10699,10
10705,8
10705,10
10705,10
10705,10
10706,10
10706,8
10706,10
10706,10
10706,10
10706,10
10706,9
10706,10
10706,10
10706,9
10707,10
10707,8
10707,10
10707,10
10707,9
10707,10
10707,8
10707,10
10707,11
10708,9
10708,10
10708,8
10708,11
10708,10
10708,9
10708,9
10708,8
10708,10
10708,10
10709,9
10709,10
10709,8
10709,10
10709,10
10709,10
10709,9
10715,10
10715,10
10715,11
10715,10
10715,9
10715,10
10715,9
10715,11
10715,10
10715,8
10716,9
10716,10
10716,10
10716,10
10716,9
10716,10
10716,9
10716,11
10716,10
10717,9
10717,10
10717,10
10717,11
10717,10
10717,8
10717,10
10717,9
10717,10
10718,10
10718,9
10718,10
10718,9
10718,11
10718,10
10718,9
10718,10
10718,9
10718,10
10719,10
10719,9
10719,10
10719,9
10719,10
10719,10
10719,9
10734,10
10739,10
10739,10
10745,10
10745,9
10745,11
10745,10
10745,9
10745,9
10746,9
10746,10
10746,10
10746,9
10746,9
10746,9
10746,11
10746,10
10746,9
10747,9
10747,9
10747,10
10747,10
10747,8
10747,9
10747,10
10747,10
10747,10
10748,9
10748,9
10748,9
10748,10
10748,10
10748,9
10748,10
10748,9
10748,11
10748,10
10749,9
10749,10
10749,9
10749,10
10749,10
10749,9
10749,10
10755,10
10755,9
10755,10
10755,10
10756,10
10756,10
10756,8
10756,10
10756,11
10756,11
10756,10
10756,9
10756,10
10757,10
10757,10
10757,9
10757,9
10757,10
10757,10
10757,10
10757,10
10757,9
10757,10
10758,10
10758,10
10758,10
10758,9
10758,10
10758,10
10758,10
10758,9
10758,9
10759,10
10759,10
10759,10
10759,9
10759,9
10759,10
10759,10
10765,10
10765,8
10765,10
10765,10
10765,9
10765,10
10766,9
10766,10
10766,10
10766,9
10766,10
10766,9
10766,11
10766,10
10766,8
10766,10
10767,10
10767,11
10767,10
10767,9
10767,10
10767,10
10767,10
10767,10
10767,8
10768,10
10768,10
10768,10
10768,9
10768,9
10768,10
10768,10
10768,10
10768,10
10768,9
10769,10
10769,10
10769,11
10769,9
10769,8
10769,10
10769,10
10780,10
10785,9
10785,10
10785,10
10786,8
10786,10
10786,10
10786,10
10786,10
10786,8
10786,9
10786,10
10786,10
10787,10
10787,8
10787,10
10787,10
10787,10
10787,10
10787,8
10787,10
10787,10
10787,10
10788,10
10788,8
10788,10
10788,10
10788,9
10788,10
10788,8
10788,10
10788,10
10789,9
10789,9
10789,9
10789,11
10789,10
10789,9
10789,9
10795,9
10795,9
10795,10
10795,10
10795,10
10796,9
10796,10
10796,10
10796,10
10796,10
10796,9
10796,9
10796,10
10796,10
10797,10
10797,9
10797,10
10797,10
10797,11
10797,10
10797,9
10797,10
10797,9
10797,10
10798,10
10798,8
10798,10
10798,9
10798,10
10798,10
10798,8
10798,10
10798,9
10799,10
10799,10
10799,9
10799,10
10799,9
10799,10
10799,10
10805,10
10805,10
10805,8
10806,9
10806,10
10806,9
10806,10
10806,9
10806,10
10806,10
10806,10
10806,10
10806,9
10807,10
10807,10
10807,10
10807,10
10807,9
10807,9
10807,10
10807,10
10807,10
10808,9
10808,10
10808,9
10808,10
10808,10
10808,9
10808,9
10808,10
10808,11
10809,10
10809,9
10809,9
10809,10
10809,10
10809,10
10809,8
10809,10
10815,10
10815,9
10815,10
10815,9
10815,10
10815,10
10815,9
10815,9
10815,9
10816,10
10816,10
10816,9
10816,9
10816,9
10816,11
10816,10
10816,9
10816,9
10816,9
10817,11
10817,10
10817,8
10817,10
10817,9
10817,11
10817,10
10817,9
10817,10
10818,9
10818,10
10818,9
10818,9
10818,10
10818,9
10818,10
10818,10
10818,8
10818,10
10819,9
10819,11
10819,10
10819,9
10819,9
10819,9
10819,11
10830,10
10836,10
10836,11
10836,9
10836,8
10836,11
10836,9
10836,10
10836,9
10836,9
10837,11
10837,10
10837,10
10837,10
10837,9
10837,10
10837,10
10837,10
10837,9
10838,9
10838,11
10838,10
10838,10
10838,9
10838,9
10838,11
10838,9
10838,10
10838,9
10839,9
10839,11
10839,10
10839,10
10839,9
10839,9
10839,11
10845,10
10845,8
10845,11
10846,10
10846,9
10846,10
10846,9
10846,9
10846,10
10846,9
10846,10
10846,8
10846,10
10847,10
10847,9
10847,9
10847,9
10847,10
10847,10
10847,9
10847,10
10847,9
10848,10
10848,10
10848,9
10848,9
10848,9
10848,10
10848,10
10848,9
10848,9
10848,9
10849,10
10849,10
10849,9
10849,9
10849,9
10849,10
10849,10
10855,10
10856,9
10856,10
10856,8
10856,10
10856,10
10856,9
10856,10
10856,8
10856,10
10856,10
10857,9
10857,10
10857,8
10857,10
10857,10
10857,9
10857,10
10857,8
10857,10
10858,10
10858,9
10858,10
10858,8
10858,10
10858,10
10858,10
10858,10
10858,8
10859,10
10859,10
10859,10
10859,10
10859,9
10859,10
10859,10
10859,10
10865,10
10865,9
10865,12
10865,10
10865,8
10865,9
10865,9
10866,10
10866,10
10866,8
10866,11
10866,10
10866,10
10866,10
10866,8
10866,10
10866,9
10867,10
10867,10
10867,9
10867,10
10867,10
10867,10
10867,10
10867,9
10867,10
10868,9
10868,11
10868,10
10868,8
10868,11
10868,10
10868,10
10868,11
10868,9
10868,11
10869,10
10869,10
10869,10
10869,9
10869,11
10869,9
10869,10
10881,9
10886,10
10886,10
10886,10
10886,9
10886,10
10887,10
10887,10
10887,10
10887,8
10887,7
10887,10
10887,9
10887,10
10887,8
10888,10
10888,10
10888,10
10888,10
10888,9
10888,10
10888,10
10888,10
10888,10
10888,8
10889,10
10889,10
10889,10
10889,10
10889,9
10889,10
10889,10
10895,10
10895,10
10895,9
10896,10
10896,9
10896,10
10896,10
10896,8
10896,9
10896,9
10896,10
10896,10
10896,9
10897,10
10897,10
10897,10
10897,10
10897,9
10897,10
10897,10
10897,10
10897,10
10898,8
10898,10
10898,9
10898,10
10898,10
10898,9
10898,10
10898,9
10898,10
10899,10
10899,9
10899,10
10899,10
10899,10
10899,10
10899,9
10899,10
10905,10
10906,8
10906,9
10906,10
10906,10
10906,10
10906,8
10906,10
10906,10
10906,10
10906,10
10907,8
10907,10
10907,10
10907,10
10907,10
10907,9
10907,10
10907,10
10907,10
10908,10
10908,9
10908,10
10908,11
10908,10
10908,10
10908,9
10908,10
10908,10
10909,10
10909,10
10909,8
10909,10
10909,10
10909,10
10909,10
10909,9
10915,9
10915,10
10915,11
10915,10
10915,11
10915,8
10915,10
10915,12
10915,10
10916,10
10916,9
10916,10
10916,10
10916,10
10916,10
10916,9
10916,10
10916,10
10916,10
10917,10
10917,8
10917,9
10917,11
10917,10
10917,10
10917,9
10917,10
10917,11
10918,10
10918,10
10918,9
10918,10
10918,11
10918,10
10918,10
10918,9
10918,9
10919,11
10919,10
10919,10
10919,9
10919,9
10919,10
10919,10
10919,10
10934,10
10938,10
10938,9
10938,9
10938,9
10939,10
10939,10
10939,9
10939,10
10939,8
10939,10
10939,10
10939,9
10945,10
10946,10
10946,10
10946,9
10946,10
10946,10
10946,10
10946,10
10946,8
10946,10
10946,10
10947,10
10947,10
10947,9
10947,10
10947,10
10947,10
10947,10
10947,9
10947,10
10948,9
10948,11
10948,8
10948,8
10948,10
10948,10
10948,10
10948,10
10948,9
10948,10
10949,10
10949,10
10949,10
10949,9
10949,10
10949,10
10949,11
10956,9
10956,10
10956,9
10956,10
10956,9
10956,9
10956,10
10956,9
10956,10
10956,10
10957,9
10957,10
10957,8
10957,10
10957,10
10957,8
10957,10
10957,8
10957,10
10958,10
10958,9
10958,10
10958,8
10958,10
10958,10
10958,9
10958,10
10958,9
10959,10
10959,10
10959,9
10959,10
10959,8
10959,10
10959,10
10959,9
10965,10
10965,8
10966,10
10966,10
10966,9
10966,10
10966,8
10966,10
10966,10
10966,9
10966,9
10967,8
10967,10
10967,10
10967,9
10967,10
10967,8
10967,10
10967,10
10967,9
10968,9
10968,8
10968,10
10968,10
10968,10
10968,10
10968,8
10968,10
10968,10
10968,10
10969,10
10969,8
10969,10
10969,10
10969,10
10969,10
10969,8
10980,10
10986,9
10986,10
10986,11
10986,10
10986,10
10986,8
10986,10
10987,11
10987,10
10987,10
10987,9
10987,9
10987,10
10987,9
10987,10
10987,9
10988,10
10988,11
10988,10
10988,10
10988,9
10988,9
10988,11
10988,10
10988,10
10989,9
10989,9
10989,11
10989,10
10989,10
10989,9
10989,9
10989,10
10995,11
10996,10
10996,10
10996,7
10996,9
10996,11
10996,10
10996,10
10996,9
10996,8
10997,10
10997,10
10997,10
10997,9
10997,9
10997,10
10997,10
10997,10
10997,9
10998,10
10998,11
10998,10
10998,10
10998,9
10998,9
10998,11
10998,10
10998,11
10998,9
10999,9
10999,11
10999,10
