Timestamp (ms),INT_STRAIN5
10515,9
10516,10
10516,10
10516,9
10516,9
10516,9
10516,10
10516,10
10516,9
10516,9
10516,9
10517,9
10517,10
10517,9
10517,9
10517,9
10517,9
10517,10
10517,9
10517,9
10518,9
10518,9
10518,10
10518,9
10518,9
10518,9
10518,9
10518,10
10518,9
10519,9
10519,9
10519,9
10519,11
10519,10
10519,9
10519,9
10519,9
10532,10
10537,9
10537,9
10537,9
10537,9
10537,10
10538,9
10538,9
10538,9
10538,9
10538,10
10538,9
10538,9
10538,9
10538,9
10538,10
10539,9
10539,9
10539,10
10539,9
10539,10
10539,10
10539,9
10545,10
10545,9
10545,9
10545,9
10545,10
10545,9
10545,9
10545,9
10545,9
10546,9
10546,9
10546,9
10546,9
10546,9
10546,10
10546,9
10546,9
10546,9
10547,9
10547,10
10547,9
10547,9
10547,9
10547,9
10547,9
10547,9
10547,9
10547,9
10548,9
10548,10
10548,10
10548,9
10548,9
10548,9
10548,10
10548,10
10548,9
10549,9
10549,9
10549,10
10549,9
10549,9
10549,9
10549,9
10549,10
10555,9
10555,9
10555,10
10555,10
10555,9
10555,9
10556,9
10556,10
10556,9
10556,9
10556,9
10556,9
10556,9
10556,9
10556,9
10556,9
10557,10
10557,10
10557,9
10557,9
10557,9
10557,10
10557,10
10557,9
10557,9
10558,9
10558,10
10558,9
10558,8
10558,9
10558,9
10558,10
10558,9
10558,9
10558,9
10559,9
10559,10
10559,10
10559,9
10559,9
10559,9
10559,10
10565,9
10565,9
10565,9
10565,10
10565,10
10565,9
10565,9
10565,9
10565,10
10566,9
10566,9
10566,9
10566,9
10566,10
10566,9
10566,9
10566,9
10566,9
10567,10
10567,9
10567,9
10567,9
10567,9
10567,10
10567,10
10567,9
10567,9
10568,9
10568,10
10568,10
10568,9
10568,9
10568,9
10568,10
10568,9
10568,9
10568,9
10569,9
10569,10
10569,9
10569,9
10569,9
10569,9
10569,10
10580,10
10585,9
10585,9
10585,9
10585,10
10585,10
10585,9
10586,9
10586,9
10586,10
10586,9
10586,9
10586,9
10586,9
10586,9
10586,9
10587,10
10587,9
10587,9
10587,9
10587,9
10587,8
10587,9
10587,10
10587,10
10588,9
10588,8
10588,9
10588,9
10588,11
10588,10
10588,9
10588,9
10588,9
10588,10
10589,10
10589,9
10589,9
10589,9
10589,10
10589,9
10589,9
10595,10
10595,9
10595,10
10595,9
10595,9
10595,10
10595,9
10595,10
10596,10
10596,9
10596,9
10596,9
10596,10
10596,10
10596,9
10596,10
10596,9
10597,10
10597,9
10597,9
10597,10
10597,9
10597,10
10597,9
10597,9
10597,10
10597,9
10598,10
10598,9
10598,9
10598,10
10598,9
10598,10
10598,9
10598,9
10598,10
10599,9
10599,9
10599,9
10599,9
10599,10
10599,9
10599,10
10599,9
10605,9
10605,10
10605,10
10605,9
10605,9
10606,9
10606,9
10606,10
10606,9
10606,9
10606,9
10606,9
10606,10
10606,9
10606,9
10607,9
10607,10
10607,10
10607,9
10607,9
10607,9
10607,10
10607,9
10607,9
10608,9
10608,8
10608,10
10608,9
10608,9
10608,9
10608,9
10608,10
10608,9
10608,9
10609,9
10609,9
10609,9
10609,9
10609,9
10609,9
10609,9
10615,9
10615,9
10615,10
10615,9
10615,9
10615,9
10615,10
10615,10
10616,9
10616,9
10616,9
10616,9
10616,10
10616,9
10616,9
10616,9
10616,10
10617,10
10617,9
10617,9
10617,9
10617,10
10617,10
10617,9
10617,9
10617,9
10617,9
10618,10
10618,9
10618,9
10618,9
10618,10
10618,10
10618,9
10618,9
10618,9
10619,10
10619,9
10619,9
10619,9
10619,9
10619,10
10619,10
10619,9
10631,9
10635,10
10635,10
10636,8
10636,9
10636,9
10636,10
10636,9
10636,9
10636,9
10636,9
10636,10
10637,9
10637,9
10637,10
10637,9
10637,10
10637,9
10637,9
10637,9
10637,9
10638,10
10638,9
10638,9
10638,9
10638,9
10638,10
10638,9
10638,9
10638,8
10638,9
10639,10
10639,9
10639,9
10639,9
10639,9
10639,10
10639,9
10645,9
10645,9
10645,9
10645,10
10645,10
10645,9
10646,9
10646,9
10646,10
10646,10
10646,9
10646,9
10646,10
10646,10
10646,10
10647,9
10647,9
10647,9
10647,10
10647,9
10647,9
10647,9
10647,9
10647,10
10647,10
10648,9
10648,9
10648,9
10648,10
10648,10
10648,9
10648,9
10648,9
10648,10
10649,9
10649,9
10649,9
10649,9
10649,10
10649,10
10649,9
10649,9
10655,9
10655,9
10655,9
10655,9
10656,9
10656,10
10656,9
10656,9
10656,10
10656,9
10656,10
10656,9
10656,9
10656,10
10657,9
10657,10
10657,10
10657,9
10657,10
10657,10
10657,10
10657,9
10657,7
10658,9
10658,9
10658,10
10658,9
10658,9
10658,10
10658,9
10658,10
10658,8
10659,8
10659,9
10659,9
10659,10
10659,9
10659,9
10659,10
10659,9
10665,9
10665,10
10665,9
10665,10
10665,9
10665,10
10665,10
10666,9
10666,9
10666,9
10666,9
10666,10
10666,9
10666,9
10666,9
10666,9
10667,10
10667,9
10667,10
10667,9
10667,9
10667,10
10667,9
10667,9
10667,9
10668,9
10668,10
10668,9
10668,9
10668,9
10668,9
10668,10
10668,9
10668,10
10668,9
10669,9
10669,10
10669,9
10669,9
10669,9
10669,9
10669,10
10679,9
10679,9
10685,9
10685,9
10685,10
10685,10
10685,10
10686,9
10686,10
10686,9
10686,9
10686,9
10686,9
10686,9
10686,10
10686,9
10686,9
10687,9
10687,9
10687,10
10687,9
10687,9
10687,9
10687,9
10687,10
10687,9
10688,9
10688,9
10688,9
10688,10
10688,9
10688,9
10688,9
10688,9
10688,10
10688,9
10689,9
10689,9
10689,9
10689,10
10689,9
10689,9
10689,8
10695,9
10695,9
10695,10
10695,9
10695,9
10695,9
10696,9
10696,10
10696,9
10696,9
10696,9
10696,9
10696,10
10696,9
10696,9
10697,9
10697,9
10697,10
10697,9
10697,9
10697,9
10697,9
10697,10
10697,10
10697,9
10698,9
10698,9
10698,10
10698,9
10698,9
10698,9
10698,9
10698,10
10698,9
10699,9
10699,9
10699,9
10699,10
10699,9
10699,9
10699,9
10705,10
10705,9
10705,9
10705,10
10706,9
10706,10
10706,10
10706,9
10706,10
10706,9
10706,10
10706,10
10706,9
10706,10
10707,9
10707,10
10707,9
10707,9
10707,10
10707,9
10707,10
10707,9
10707,9
10708,9
10708,10
10708,10
10708,8
10708,9
10708,10
10708,9
10708,9
10708,9
10709,9
10709,9
10709,9
10709,10
10709,9
10709,9
10709,10
10709,9
10715,9
10715,8
10715,9
10715,9
10715,10
10715,10
10715,9
10715,9
10715,9
10716,10
10716,9
10716,8
10716,9
10716,9
10716,10
10716,9
10716,9
10716,9
10716,9
10717,10
10717,10
10717,9
10717,9
10717,10
10717,10
10717,9
10717,9
10717,9
10718,9
10718,10
10718,10
10718,8
10718,9
10718,10
10718,10
10718,10
10718,9
10718,9
10719,9
10719,10
10719,9
10719,9
10719,9
10719,11
10719,10
10734,9
10739,9
10739,10
10745,9
10745,9
10745,9
10745,9
10745,10
10746,9
10746,9
10746,9
10746,9
10746,10
10746,9
10746,9
10746,8
10746,9
10746,10
10747,9
10747,9
10747,9
10747,9
10747,10
10747,9
10747,9
10747,9
10747,9
10748,10
10748,10
10748,10
10748,9
10748,10
10748,10
10748,9
10748,9
10748,9
10748,9
10749,10
10749,9
10749,10
10749,9
10749,9
10749,10
10749,9
10755,10
10755,9
10755,10
10755,9
10756,9
10756,10
10756,9
10756,10
10756,10
10756,9
10756,10
10756,10
10756,9
10757,9
10757,9
10757,10
10757,10
10757,9
10757,9
10757,9
10757,10
10757,10
10758,9
10758,9
10758,9
10758,10
10758,10
10758,9
10758,9
10758,9
10758,10
10758,9
10759,9
10759,9
10759,9
10759,9
10759,9
10759,9
10759,9
10765,9
10765,9
10765,9
10765,9
10765,10
10765,9
10766,10
10766,9
10766,9
10766,9
10766,9
10766,10
10766,9
10766,10
10766,10
10766,10
10767,10
10767,8
10767,10
10767,10
10767,9
10767,9
10767,9
10767,10
10767,10
10768,10
10768,10
10768,9
10768,10
10768,10
10768,10
10768,9
10768,9
10768,10
10769,11
10769,9
10769,9
10769,8
10769,10
10769,10
10769,9
10769,9
10780,9
10785,9
10785,10
10785,9
10786,10
10786,9
10786,9
10786,9
10786,9
10786,10
10786,9
10786,9
10786,10
10787,9
10787,10
10787,9
10787,9
10787,10
10787,9
10787,10
10787,9
10787,9
10787,10
10788,9
10788,10
10788,9
10788,9
10788,10
10788,9
10788,10
10788,9
10788,9
10789,10
10789,9
10789,10
10789,9
10789,9
10789,10
10789,9
10795,10
10795,9
10795,9
10795,9
10795,10
10796,10
10796,9
10796,9
10796,9
10796,9
10796,10
10796,9
10796,9
10796,9
10797,9
10797,10
10797,9
10797,9
10797,8
10797,9
10797,10
10797,10
10797,8
10797,9
10798,9
10798,10
10798,9
10798,9
10798,9
10798,9
10798,10
10798,9
10798,9
10799,9
10799,9
10799,10
10799,9
10799,9
10799,9
10799,9
10805,9
10805,9
10805,10
10806,10
10806,9
10806,9
10806,9
10806,10
10806,9
10806,9
10806,9
10806,9
10807,10
10807,9
10807,9
10807,9
10807,9
10807,10
10807,10
10807,9
10807,9
10807,9
10808,9
10808,9
10808,9
10808,9
10808,9
10808,10
10808,9
10808,9
10808,9
10809,9
10809,10
10809,10
10809,9
10809,9
10809,9
10809,10
10809,9
10815,9
10815,10
10815,9
10815,10
10815,9
10815,9
10815,10
10815,9
10815,10
10816,9
10816,9
10816,10
10816,10
10816,10
10816,9
10816,9
10816,10
10816,9
10816,10
10817,9
10817,9
10817,10
10817,9
10817,10
10817,9
10817,9
10817,10
10817,9
10818,9
10818,9
10818,9
10818,10
10818,9
10818,10
10818,9
10818,9
10818,10
10818,10
10819,9
10819,9
10819,9
10819,10
10819,9
10819,9
10819,9
10830,9
10836,9
10836,9
10836,10
10836,9
10836,9
10836,9
10836,9
10836,10
10836,10
10837,9
10837,9
10837,9
10837,10
10837,10
10837,9
10837,9
10837,9
10837,10
10838,10
10838,9
10838,9
10838,9
10838,9
10838,10
10838,9
10838,9
10838,9
10838,10
10839,10
10839,9
10839,9
10839,9
10839,10
10839,10
10839,9
10845,9
10845,9
10845,9
10846,9
10846,10
10846,9
10846,10
10846,9
10846,9
10846,10
10846,9
10846,9
10846,9
10847,9
10847,10
10847,10
10847,9
10847,9
10847,9
10847,10
10847,10
10847,9
10848,9
10848,9
10848,10
10848,10
10848,10
10848,8
10848,9
10848,10
10848,10
10849,10
10849,9
10849,9
10849,10
10849,10
10849,9
10849,9
10849,9
10855,10
10856,10
10856,9
10856,10
10856,9
10856,9
10856,10
10856,9
10856,10
10856,9
10857,9
10857,10
10857,10
10857,10
10857,9
10857,9
10857,10
10857,9
10857,9
10857,9
10858,9
10858,10
10858,9
10858,10
10858,9
10858,9
10858,10
10858,10
10858,10
10859,9
10859,9
10859,10
10859,9
10859,9
10859,9
10859,9
10859,10
10865,9
10865,9
10865,9
10865,9
10865,10
10865,10
10865,9
10866,9
10866,9
10866,10
10866,9
10866,9
10866,9
10866,9
10866,10
10866,9
10866,9
10867,9
10867,10
10867,10
10867,9
10867,9
10867,9
10867,9
10867,10
10867,10
10868,9
10868,9
10868,10
10868,10
10868,9
10868,9
10868,9
10868,10
10868,10
10869,9
10869,8
10869,9
10869,9
10869,10
10869,9
10869,9
10869,9
10881,10
10886,9
10886,10
10886,8
10886,10
10886,9
10887,9
10887,10
10887,9
10887,10
10887,9
10887,9
10887,10
10887,9
10887,10
10888,9
10888,9
10888,10
10888,9
10888,10
10888,9
10888,9
10888,10
10888,9
10889,10
10889,9
10889,9
10889,9
10889,9
10889,10
10889,9
10889,9
10895,9
10895,9
10895,10
10896,9
10896,9
10896,9
10896,9
10896,10
10896,9
10896,9
10896,9
10896,10
10897,10
10897,9
10897,9
10897,9
10897,9
10897,10
10897,9
10897,9
10897,9
10897,9
10898,9
10898,10
10898,9
10898,9
10898,9
10898,9
10898,9
10898,9
10898,9
10899,9
10899,9
10899,10
10899,9
10899,9
10899,9
10899,10
10899,10
10905,9
10906,10
10906,8
10906,9
10906,10
10906,9
10906,10
10906,9
10906,8
10906,10
10907,9
10907,10
10907,9
10907,8
10907,10
10907,9
10907,10
10907,9
10907,9
10907,10
10908,9
10908,10
10908,10
10908,9
10908,9
10908,8
10908,10
10908,9
10908,9
10909,10
10909,9
10909,10
10909,10
10909,9
10909,10
10909,9
10909,10
10915,10
10915,9
10915,9
10915,10
10915,9
10915,10
10915,9
10915,9
10915,9
10916,9
10916,10
10916,9
10916,9
10916,9
10916,9
10916,10
10916,9
10916,9
10917,10
10917,9
10917,10
10917,9
10917,9
10917,10
10917,9
10917,10
10917,9
10917,9
10918,9
10918,9
10918,10
10918,9
10918,9
10918,9
10918,10
10918,10
10918,9
10919,9
10919,9
10919,9
10919,10
10919,9
10919,9
10919,9
10919,9
10934,9
10938,9
10938,10
10938,9
10938,10
10939,9
10939,8
10939,10
10939,10
10939,10
10939,9
10939,10
10939,10
10945,9
10946,9
10946,9
10946,10
10946,9
10946,10
10946,9
10946,10
10946,9
10946,9
10946,9
10947,9
10947,10
10947,10
10947,9
10947,9
10947,9
10947,10
10947,10
10947,9
10948,9
10948,9
10948,10
10948,10
10948,10
10948,9
10948,9
10948,10
10948,10
10949,10
10949,9
10949,9
10949,9
10949,10
10949,9
10949,10
10949,9
10956,10
10956,9
10956,10
10956,10
10956,9
10956,10
10956,9
10956,10
10956,9
10957,9
10957,10
10957,9
10957,10
10957,9
10957,9
10957,10
10957,10
10957,10
10957,9
10958,9
10958,10
10958,9
10958,9
10958,9
10958,9
10958,10
10958,9
10958,10
10959,9
10959,9
10959,10
10959,9
10959,9
10959,9
10959,9
10959,10
10965,9
10966,10
10966,8
10966,9
10966,10
10966,9
10966,9
10966,9
10966,9
10966,10
10966,9
10967,10
10967,9
10967,9
10967,10
10967,9
10967,10
10967,9
10967,9
10967,10
10968,9
10968,10
10968,10
10968,9
10968,10
10968,9
10968,9
10968,9
10968,9
10968,10
10969,9
10969,10
10969,9
10969,9
10969,10
10969,9
10969,10
10980,9
10986,11
10986,10
10986,9
10986,9
10986,9
10986,10
10987,9
10987,9
10987,10
10987,9
10987,10
10987,9
10987,9
10987,10
10987,9
10987,10
10988,9
10988,9
10988,9
10988,9
10988,10
10988,9
10988,9
10988,9
10988,9
10989,10
10989,9
10989,10
10989,9
10989,9
10989,10
10989,9
10989,9
10996,9
10996,9
10996,9
10996,10
10996,9
10996,9
10996,9
10996,9
10996,10
10996,9
10997,9
10997,9
10997,9
10997,10
10997,9
10997,8
10997,10
10997,9
10997,10
10998,9
10998,9
10998,9
10998,9
10998,9
10998,9
10998,9
10998,8
10998,9
10998,10
10999,9
10999,9
10999,9
10999,9
10999,10
10999,9
10999,9
11006,10
11006,10
11006,10
11006,9
11006,9
11006,10
11006,10
11006,10
11007,10
11007,9
11007,10
11007,10
11007,9
11007,10
11007,9
11007,9
11007,10
11007,9
11008,10
11008,9
11008,9
11008,10
11008,9
11008,9
11008,9
11008,9
11008,9
11009,9
11009,10
11009,9
11009,9
11009,10
11009,10
11009,9
11009,9
11015,10
11015,9
11015,9
11015,9
11015,9
11015,9
11015,9
11015,10
11016,10
11016,9
11016,9
11016,9
11016,10
11016,9
11016,9
11016,9
11016,8
11017,10
11017,10
11017,10
11017,9
11017,9
11017,10
11017,10
11017,9
11017,9
11017,9
11018,10
11018,9
11018,8
11018,10
11018,9
11018,10
11018,10
11018,9
11018,9
11019,9
11019,10
11019,10
11019,9
11019,9
11019,9
11019,10
11019,9
11031,10
11036,9
11036,10
11036,9
11036,9
11036,10
11037,9
11037,10
11037,9
11037,9
11037,10
11037,9
11037,10
11037,10
11037,9
11038,10
11038,9
11038,10
11038,10
11038,9
11038,10
11038,9
11038,10
11038,9
11038,9
11039,10
11039,9
11039,10
11039,9
11039,9
11039,10
11039,9
11045,9
11046,9
11046,10
11046,10
11046,9
11046,8
11046,9
11046,10
11046,9
11046,9
11047,9
11047,9
11047,9
11047,9
11047,9
11047,9
11047,9
11047,10
11047,10
11048,10
11048,9
11048,9
11048,10
11048,9
11048,9
11048,9
11048,8
11048,9
11048,10
11049,9
11049,9
11049,9
11049,10
11049,9
11049,9
11049,9
11056,10
11056,10
11056,10
11056,9
11056,9
11056,10
11056,9
11056,9
11057,9
11057,9
11057,10
11057,9
11057,10
11057,9
11057,9
11057,9
11057,9
11058,10
11058,10
11058,9
11058,10
11058,9
11058,10
11058,9
11058,9
11058,10
11059,9
11059,10
11059,9
11059,8
11059,10
11059,9
11059,10
11059,9
11065,9
11065,10
11065,9
11065,9
11065,9
11066,9
11066,10
11066,9
11066,9
11066,9
11066,9
11066,10
11066,9
11066,9
11067,9
11067,9
11067,10
11067,9
11067,9
11067,8
11067,10
11067,9
11067,11
11067,9
11068,9
11068,10
11068,10
11068,9
11068,9
11068,9
11068,9
11068,10
11068,9
11069,9
11069,9
11069,10
11069,10
11069,9
11069,9
11069,9
11069,9
11081,10
11086,10
11087,9
11087,9
11087,10
11087,9
11087,9
11087,9
11087,9
11087,9
11087,9
11087,9
11088,9
11088,9
11088,10
11088,10
11088,9
11088,9
11088,9
11088,10
11088,10
11089,9
11089,9
11089,9
11089,10
11089,10
11089,9
11089,9
11089,9
11096,10
11096,10
11096,9
11096,9
11096,9
11096,10
11096,9
11096,9
11097,9
11097,9
11097,10
11097,9
11097,9
11097,9
11097,9
11097,10
11097,10
11097,9
11098,9
11098,9
11098,10
11098,9
11098,9
11098,9
11098,9
11098,10
11098,9
11099,9
11099,9
11099,9
11099,10
11099,9
11099,9
11099,9
11099,8
11106,9
11106,10
11106,10
11106,9
11106,9
11106,9
11106,10
11107,9
11107,9
11107,9
11107,9
11107,10
11107,10
11107,9
11107,9
11107,9
11108,10
11108,10
11108,9
11108,9
11108,9
11108,10
11108,10
11108,9
11108,9
11108,9
11109,10
11109,10
11109,9
11109,10
11109,9
11109,10
11109,9
11115,10
11115,9
11115,9
11115,9
11115,9
11115,10
11115,9
11115,9
11116,9
11116,10
11116,10
11116,9
11116,9
11116,9
11116,10
11116,9
11116,9
11116,9
11117,9
11117,9
11117,9
11117,9
11117,9
11117,9
11117,10
11117,10
11117,9
11118,9
11118,9
11118,10
11118,10
11118,9
11118,9
11118,9
11118,10
11118,9
11119,9
11119,9
11119,9
11119,10
11119,11
11119,9
11119,9
11119,9
11132,10
11137,10
11137,9
11137,9
11137,10
11137,10
11137,9
11137,9
11137,9
11138,10
11138,10
11138,9
11138,9
11138,9
11138,9
11138,10
11138,9
11138,9
11138,9
11139,10
11139,9
11139,9
11139,9
11139,9
11139,10
11139,9
11146,9
11146,9
11146,9
11146,10
11146,10
11146,9
11146,9
11146,10
11147,9
11147,10
11147,9
11147,9
11147,10
11147,9
11147,10
11147,9
11147,9
11148,10
11148,9
11148,10
11148,10
11148,9
11148,9
11148,9
11148,10
11148,9
11148,9
11149,10
11149,9
11149,10
11149,9
11149,9
11149,10
11149,9
11156,9
11156,9
11156,9
11156,9
11156,9
11156,9
11156,9
11157,10
11157,9
11157,9
11157,9
11157,9
11157,10
11157,10
11157,9
11157,9
11158,9
11158,10
11158,9
11158,9
11158,9
11158,9
11158,10
11158,9
11158,9
11159,9
11159,9
11159,10
11159,10
11159,9
11159,9
11159,9
11159,10
11165,9
11165,10
11165,9
11166,9
11166,9
11166,9
11166,10
11166,9
11166,10
11166,9
11166,9
11166,10
11166,9
11167,10
11167,9
11167,9
11167,10
11167,9
11167,10
11167,10
11167,9
11167,10
11168,9
11168,10
11168,9
11168,9
11168,10
11168,9
11168,10
11168,9
11168,9
11169,10
11169,9
11169,10
11169,9
11169,9
11169,10
11169,9
11169,9
11184,10
11188,9
11188,9
11188,10
11188,9
11188,10
11188,9
11188,10
11189,10
11189,9
11189,9
11189,9
11189,9
11189,10
11189,9
11189,9
11196,9
11196,10
11196,9
11196,10
11196,10
11196,9
11196,10
11197,9
11197,10
11197,9
11197,9
11197,9
11197,9
11197,10
11197,9
11197,9
11198,10
11198,9
11198,10
11198,9
11198,9
11198,10
11198,9
11198,10
11198,9
11198,8
11199,10
11199,9
11199,10
11199,9
11199,9
11199,10
11199,9
11206,9
11206,10
11206,9
11206,9
11206,10
11207,9
11207,10
11207,9
11207,8
11207,10
11207,9
11207,10
11207,9
11207,9
11207,10
11208,9
11208,10
11208,9
11208,9
11208,10
11208,9
11208,9
11208,10
11208,9
11209,10
11209,9
11209,10
11209,9
11209,9
11209,10
11209,9
11215,10
11215,9
11215,9
11215,10
11215,9
11215,10
11215,9
11215,8
11215,10
11216,9
11216,10
11216,9
11216,9
11216,10
11216,9
11216,10
11216,9
11216,9
11217,10
11217,9
11217,9
11217,9
11217,8
11217,10
11217,9
11217,10
11217,9
11217,9
11218,10
11218,9
11218,10
11218,9
11218,9
11218,10
11218,9
11218,10
11218,9
11219,9
11219,10
11219,9
11219,10
11219,9
11219,9
11219,10
11231,10
11237,9
11237,9
11237,9
11237,9
11237,9
11237,10
11237,9
11237,10
11237,9
11237,9
11238,10
11238,10
11238,10
11238,9
11238,9
11238,10
11238,9
11238,9
11238,9
11239,10
11239,10
11239,9
11239,10
11239,9
11239,9
11239,10
11239,9
11246,9
11246,10
11246,9
11246,9
11246,10
11247,9
11247,10
11247,10
11247,9
11247,9
11247,9
11247,11
11247,10
11247,9
11248,9
11248,9
11248,10
11248,10
11248,9
11248,10
11248,9
11248,10
11248,9
11248,9
11249,9
11249,9
11249,10
11249,10
11249,9
11249,9
11249,9
11256,10
11256,9
11256,10
11257,9
11257,10
11257,10
11257,9
11257,9
11257,9
11257,9
11257,10
11257,10
11258,9
11258,9
11258,10
11258,10
11258,9
11258,9
11258,9
11258,10
11258,10
11258,9
11259,9
11259,9
11259,9
11259,10
11259,9
11259,10
11259,9
11265,9
11265,10
11265,9
11265,10
11265,9
11265,9
11265,10
11266,9
11266,9
11266,9
11266,9
11266,10
11266,9
11266,9
11266,9
11266,9
11267,10
11267,9
11267,9
11267,9
11267,9
11267,10
11267,9
11267,10
11267,10
11267,9
11268,10
11268,9
11268,10
11268,9
11268,9
11268,10
11268,9
11268,10
11268,9
11269,9
11269,10
11269,10
11269,10
11269,9
11269,9
11269,10
11281,10
11287,9
11287,9
11287,10
11287,9
11287,9
11287,8
11287,9
11287,10
11288,9
11288,8
11288,9
11288,9
11288,10
11288,9
11288,9
11288,9
11288,9
11289,10
11289,9
11289,10
11289,9
11289,10
11289,10
11289,10
11289,9
11296,10
11296,9
11296,10
11296,9
11296,9
11297,10
11297,9
11297,10
11297,9
11297,9
11297,10
11297,9
11297,9
11297,9
11298,9
11298,10
11298,9
11298,10
11298,9
11298,9
11298,10
11298,9
11298,10
11299,9
11299,9
11299,10
11299,9
11299,10
11299,9
11299,9
11299,10
11306,9
11306,10
11306,9
11306,9
11307,9
11307,9
11307,10
11307,9
11307,9
11307,9
11307,9
11307,10
11307,9
11308,9
11308,9
11308,9
11308,10
11308,10
11308,9
11308,9
11308,9
11308,10
11308,9
11309,9
11309,9
11309,9
11309,9
11309,9
11309,9
11309,9
11315,10
11315,9
11315,9
11315,9
11315,9
11315,10
11315,9
11315,9
11315,9
11316,9
11316,10
11316,10
11316,9
11316,9
11316,9
11316,10
11316,10
11316,9
11317,9
11317,9
11317,10
11317,10
11317,9
11317,9
11317,9
11317,10
11317,10
11318,9
11318,9
11318,9
11318,10
11318,10
11318,9
11318,9
11318,9
11318,10
11318,10
11319,9
11319,8
11319,9
11319,10
11319,10
11319,9
11319,9
11331,10
11337,9
11337,9
11337,9
11337,9
11337,9
11337,9
11337,9
11338,9
11338,9
11338,10
11338,9
11338,9
11338,10
11338,9
11338,10
11338,9
11339,9
11339,9
11339,9
11339,10
11339,9
11339,8
11339,9
11346,9
11346,9
11346,9
11346,9
11346,9
11347,9
11347,10
11347,9
11347,9
11347,9
11347,9
11347,10
11347,9
11347,10
11348,9
11348,8
11348,10
11348,9
11348,10
11348,9
11348,9
11348,10
11348,10
11348,9
11349,9
11349,9
11349,10
11349,9
11349,10
11349,9
11349,9
11356,9
11356,9
11356,10
11357,10
11357,10
11357,10
11357,9
11357,9
11357,10
11357,8
11357,10
11357,9
11358,9
11358,10
11358,9
11358,9
11358,9
11358,9
11358,10
11358,10
11358,9
11358,9
11359,9
11359,10
11359,9
11359,9
11359,9
11359,9
11359,10
11365,9
11365,10
11365,9
11365,9
11365,9
11366,9
11366,11
11366,10
11366,9
11366,10
11366,9
11366,10
11366,10
11366,9
11366,9
11367,9
11367,10
11367,9
11367,8
11367,11
11367,9
11367,10
11367,9
11367,9
11368,10
11368,9
11368,10
11368,10
11368,9
11368,10
11368,9
11368,10
11368,9
11368,9
11369,10
11369,9
11369,10
11369,9
11369,9
11369,9
11369,9
11381,9
11387,9
11387,9
11387,10
11387,9
11387,9
11388,9
11388,9
11388,10
11388,10
11388,9
11388,9
11388,9
11388,10
11388,9
11389,10
11389,9
11389,9
11389,9
11389,10
11389,10
11389,9
11389,9
11396,9
11396,9
11396,9
11397,9
11397,10
11397,10
11397,9
11397,9
11397,9
11397,10
11397,10
11397,9
11397,10
11398,9
11398,10
11398,10
11398,10
11398,10
11398,9
11398,10
11398,10
11398,9
11399,9
11399,9
11399,10
11399,10
11399,9
11399,9
11399,9
11399,10
11406,9
11406,8
11407,10
11407,8
11407,9
11407,9
11407,10
11407,9
11407,9
11407,9
11407,9
11408,10
11408,9
11408,10
11408,9
11408,9
11408,10
11408,10
11408,10
11408,9
11409,9
11409,10
11409,9
11409,9
11409,9
11409,9
11409,10
11409,9
11415,9
11415,10
11415,9
11415,10
11415,9
11415,9
11415,10
11416,10
11416,9
11416,9
11416,10
11416,10
11416,9
11416,9
11416,9
11416,9
11416,10
11417,8
11417,10
11417,8
11417,9
11417,12
11417,9
11417,9
11417,9
11417,9
11418,10
11418,9
11418,10
11418,9
11418,9
11418,10
11418,9
11418,10
11418,9
11418,9
11419,10
11419,9
11419,9
11419,9
11419,9
11419,10
11419,9
11434,10
11439,10
11439,9
11439,9
11439,9
11439,10
11439,10
11439,12
11439,9
11446,9
11446,9
11447,10
11447,10
11447,10
11447,9
11447,9
11447,9
11447,9
11447,10
11447,9
11447,9
11448,10
11448,9
11448,10
11448,9
11448,7
11448,10
11448,10
11448,9
11448,9
11449,9
11449,10
11449,9
11449,10
11449,10
11449,9
11449,9
11449,9
11457,9
11457,9
11457,10
11457,10
11457,10
11457,10
11457,9
11457,10
11457,9
11458,10
11458,9
11458,9
11458,9
11458,11
11458,9
11458,9
11458,9
11458,9
11458,9
11459,10
11459,10
11459,9
11459,9
11459,10
11459,9
11459,10
11465,10
11465,9
11465,11
11465,9
11465,9
11465,9
11466,9
11466,10
11466,9
11466,9
11466,10
11466,9
11466,10
11466,9
11466,9
11466,10
11467,10
11467,10
11467,10
11467,9
11467,10
11467,9
11467,10
11467,9
11467,9
11468,10
11468,9
11468,10
11468,10
11468,9
11468,10
11468,9
11468,10
11468,9
11468,9
11469,10
11469,9
11469,10
11469,9
11469,9
11469,9
11469,9
11480,9
11487,9
11487,10
11487,10
11487,9
11487,9
11487,9
11487,10
11488,9
11488,9
11488,10
11488,9
11488,10
11488,9
11488,9
11488,9
11488,9
11488,10
11489,9
11489,9
11489,9
11489,9
11489,10
11489,9
11489,9
11496,9
11496,9
11497,9
11497,10
11497,10
11497,8
11497,9
11497,9
11497,10
11497,9
11497,9
11498,9
11498,9
11498,10
11498,9
11498,9
11498,9
11498,9
11498,10
11498,9
11499,9
11499,9
11499,9
11499,10
11499,9
11499,9
11499,9
11499,9
11507,9
11507,9
11507,10
11507,9
11507,9
11507,9
11507,9
11507,10
11507,9
11508,9
11508,9
11508,9
11508,9
11508,9
11508,9
11508,9
11508,9
11508,10
11509,9
11509,9
11509,9
11509,9
11509,10
11509,9
11509,9
11509,9
